replicate,mt_raw_mean_tv,y_raw_mean_tv,delta_y_minus_mt_raw,mt_noise_floor_subtracted_mean_tv,y_noise_floor_subtracted_mean_tv,delta_y_minus_mt_noise_floor_subtracted,mt_parametric_bias_corrected_mean_tv,y_parametric_bias_corrected_mean_tv,delta_y_minus_mt_parametric_bias_corrected
7107,0.5776749410765948,0.5033332216301956,-0.07434171944639922,0.13705105332705056,0.19664381034187078,0.059592757014820225,0.3364745306936638,0.39029802674987674,0.05382349605621295
7108,0.6135923805258781,0.484956176828098,-0.12863620369778006,0.1685235863137488,0.18409038432666697,0.01556679801291816,0.37239197014294706,0.37192098194777923,-0.00047098819516783186
7109,0.608701814058957,0.4779242252456538,-0.13077758881330315,0.16363301984682765,0.18824728269085414,0.024614262844026485,0.3675014036760259,0.364889030365335,-0.0026123733106909186
7110,0.6263910362124647,0.41726705833848693,-0.2091239778739778,0.19034953697388052,0.12682746496578434,-0.06352207200809618,0.3851906258295338,0.3042318634581681,-0.08095876237136568
7111,0.5826089905659233,0.44661273600349227,-0.13599625456243103,0.15683857297717063,0.15106084498445843,-0.0057777279927122005,0.3414085801829923,0.33357754112317345,-0.007831039059818856
7112,0.6735408936301793,0.39259108946608945,-0.2809498041640899,0.22847209941805005,0.11433428757866781,-0.11413781183938224,0.43234048324724833,0.2795558945857706,-0.1527845886614777
7113,0.5113297293839166,0.3682289619833603,-0.14310076740055633,0.09938424299491654,0.07543751468769326,-0.023946728307223275,0.27381818347900977,0.2551937671030415,-0.01862441637596829
7114,0.5181863388630307,0.5520258980785296,0.03383955921549897,0.09704988592074258,0.24365542555618738,0.14660553963544481,0.27698592848009956,0.4389907031982108,0.16200477471811126
7115,0.5892107839946187,0.3595208258742093,-0.22968995812040938,0.16955897060259512,0.06989123764577602,-0.09966773295681909,0.3480103736116876,0.2464856309938905,-0.10152474261779706
7116,0.6015796559852011,0.42580241526435136,-0.17577724072084977,0.17061443320164324,0.1288610498848662,-0.041753383316777026,0.3603792456022701,0.3127672203840325,-0.0476120252182376
7117,0.6639415409152252,0.47576441589599483,-0.18817712501923034,0.22227968737207604,0.17209168747129164,-0.0501879999007844,0.4227411305322941,0.36272922101567595,-0.06001190951661817
7118,0.6361227824463118,0.41005568894224353,-0.22606709350406828,0.19105398823418257,0.12099538798852874,-0.07005860024565383,0.3949223720633808,0.2970204940619247,-0.09790187800145611
7119,0.627481314981315,0.5177900802900803,-0.10969123469123465,0.18241252076918565,0.20941960776773808,0.02700708699855242,0.38628090459838393,0.40475488540976146,0.01847398081137752
7120,0.6433869797356638,0.5232039959483569,-0.12018298378730696,0.1983181855235347,0.21988892758767925,0.021570742064144555,0.4021865693527329,0.4101688010680381,0.00798223171530521
7121,0.6371848739495798,0.5019807923169268,-0.13520408163265296,0.1921160797374505,0.2116017146858744,0.019485634948423897,0.3959844635666487,0.38894559743660795,-0.007038866130040733
7122,0.6041224648367506,0.3922947909790015,-0.2118276738577491,0.17195550236743987,0.10382233089150272,-0.06813317147593714,0.3629220544538195,0.27925959609868267,-0.0836624583551368
7123,0.586894586894587,0.47543957365385925,-0.11145501324072771,0.1418257926824576,0.16706910113151707,0.025243308449059476,0.34569417651165585,0.36240437877354054,0.016710202261884688
7124,0.6683181605975724,0.4404853608109911,-0.22783279978658133,0.2232493663854431,0.1551840464519141,-0.06806531993352899,0.4271177502146414,0.3274501659306722,-0.09966758428396916
7125,0.49392946023380807,0.3838639276527475,-0.11006553258106055,0.081493909081529,0.09474559807256237,0.013251688991033378,0.2527290498508771,0.2708287327724287,0.01809968292155162
7126,0.6643901733187446,0.37743129885987026,-0.28695887445887436,0.21932137910661545,0.09656614568749024,-0.12275523341912521,0.4231897629358138,0.26439610397955143,-0.15879365895626235
7127,0.613809987932795,0.40772301123178323,-0.20608697670101173,0.17406478499050695,0.1137361146563889,-0.060328670334118054,0.37260957754986396,0.29468781635146435,-0.07792176119839961
7128,0.6023809523809524,0.48151927437641723,-0.12086167800453512,0.1578738446767596,0.173148801854075,0.01527495717731539,0.3611805419980213,0.36848407949609846,0.007303537498077162
7129,0.6591556619720059,0.49403357448966995,-0.16512208748233598,0.2249093252428698,0.21168520766145724,-0.013224117581412564,0.41795525158907487,0.38099837960935107,-0.036956871979723804
7130,0.6373537192654839,0.44136725299438767,-0.19598646627109623,0.1922849250533547,0.15374254412876262,-0.038542380924592085,0.39615330888255296,0.32833205811406885,-0.06782125076848411
7131,0.6766277939747327,0.3367903709102689,-0.3398374230644638,0.23155899976260347,0.05818547869147661,-0.17337352107112686,0.4354273835918017,0.22375517602995007,-0.21167220756185165
7132,0.6439619707532136,0.4672360172139031,-0.17672595353931048,0.20993044364236924,0.18803705829700304,-0.021893385345366195,0.40276156037028255,0.3542008223335843,-0.04856073803669825
7133,0.5517158280316175,0.42396989497553406,-0.1277459330560834,0.1345067362004406,0.1282847580482936,-0.006221978152147006,0.31051541764868645,0.31093470009521523,0.0004192824465287792
7134,0.6086155202821869,0.3933591584782061,-0.21525636180398083,0.16354672607005763,0.10418218442932732,-0.05936454164073031,0.3674151098992559,0.28032396359788725,-0.08709114630136866
7135,0.6085006360267684,0.4302229254070967,-0.17827771061967168,0.17680531970579566,0.13547475512969417,-0.041330564576101486,0.36730022564383746,0.3171877305267778,-0.050112495117059674
7136,0.5407132549989693,0.5243077028791314,-0.016405552119837852,0.09992187601050521,0.21593723035678922,0.116015354346284,0.2995128446160383,0.4112725079988126,0.11175966338277432
7137,0.5494173844329124,0.4206950830398036,-0.12872230139310886,0.11845216164935454,0.14753125796453848,0.029079096315183933,0.30821697404998133,0.30765988815948475,-0.0005570858904965781
7138,0.6679345547742906,0.43328367061110157,-0.23465088416318908,0.23007427246692333,0.12807847586653712,-0.10199579660038621,0.42673414439135965,0.32024847573078274,-0.1064856686605769
7139,0.6180126751555324,0.4917073667073667,-0.12630530844816568,0.172943880943403,0.18931014848674518,0.016366267543342194,0.37681226477260127,0.37867217182704793,0.0018599070544466634
7140,0.5671539668498979,0.41558061821219716,-0.15157334863770078,0.12208517263776861,0.11303202720561907,-0.009053145432149537,0.32595355646696683,0.3025454233318783,-0.02340813313508855
7141,0.5866846738695478,0.45613578764839263,-0.13054888622115518,0.14679087965741852,0.1755762845138055,0.028785404856386976,0.3454842634866168,0.3431005927680738,-0.0023836707185430073
7142,0.5873755057578587,0.4884298662484937,-0.09894563950936497,0.20088731339758123,0.18601629533294803,-0.014871018064633201,0.3597845947735868,0.3753946713681749,0.015610076594588074
7143,0.5814307594382783,0.49735947010383097,-0.0840712893344473,0.13856077474995848,0.19661856107355224,0.05805778632359376,0.34023034905534727,0.38432427522351226,0.04409392616816499
7144,0.6561393715411572,0.35818588653410083,-0.2979534850070564,0.21107057732902795,0.08637360246895961,-0.12469697486006834,0.4149389611582262,0.24515069165378195,-0.16978826950444426
7145,0.5732230071515786,0.4600054707197564,-0.1132175364318222,0.12815421293944929,0.15782924037291685,0.02967502743346756,0.33202259676864754,0.34697027583943757,0.014947679070790032
7146,0.6609067519781805,0.5931105931105931,-0.06779615886758739,0.21583795776605125,0.2847401205882508,0.06890216282219958,0.4197063415952495,0.48007539823027423,0.06036905663502473
7147,0.6665794095415943,0.472844137655062,-0.19373527188653233,0.22151061532946512,0.17815292455871237,-0.043357690770752744,0.42537899915866345,0.3598089427747432,-0.06557005638392027
7148,0.6891486897789418,0.53638798953925,-0.1527607002396918,0.24407989556681256,0.23193269235977215,-0.012147203207040408,0.44794827939601084,0.4233527946589312,-0.02459548473707962
7149,0.5416700266324327,0.413172639488429,-0.12849738714400366,0.11010273468787705,0.1259025247407755,0.015799790052898458,0.30046961624950164,0.30013744460811015,-0.0003321716413914877
7150,0.5942077763506335,0.4805157727426635,-0.11369200360797,0.14913898213850424,0.19197409673892865,0.04283511460042441,0.3530073659677025,0.3674805778623446,0.014473211894642124
7151,0.624487014095309,0.48318037185548707,-0.14130664223982198,0.1953117967230066,0.19386803425377971,-0.0014437624692268947,0.38328660371237794,0.3701451769751682,-0.01314142673720975
7152,0.5323881762556575,0.4852671112304571,-0.04712106502520036,0.10932590982130598,0.17689663870811487,0.06757072888680889,0.29118776587272643,0.37223191635013825,0.08104415047741181
7153,0.6636904761904763,0.48914965986394554,-0.17454081632653073,0.2186216819783469,0.20441607259570496,-0.014205609382641926,0.42249006580754517,0.3761144649836267,-0.04637560082391845
7154,0.5398246991104133,0.5349293563579278,-0.0048953427524854876,0.11000113841476764,0.22655888383558556,0.11655774542081793,0.2986242887274824,0.42189416147760894,0.12326987275012652
7155,0.5899155568660213,0.49827011885835415,-0.09164543800766711,0.16042167667505605,0.2154802693840299,0.05505859270897384,0.34871514648309027,0.3852349239780353,0.03651977749494506
7156,0.5539083139083139,0.39801245381602524,-0.15589586009228862,0.1476958643237792,0.11485883670251314,-0.03283702762126607,0.31270790352538286,0.28497725893570636,-0.0277306445896765
7157,0.6216344432509846,0.44163921709034487,-0.17999522616063973,0.17745540467795304,0.14302825021236565,-0.03442715446558739,0.3804340328680536,0.32860402221002605,-0.05183001065802756
7158,0.5939670222564958,0.48512708052181736,-0.10883994173467842,0.15109703756817616,0.1767566079994751,0.025659570431298934,0.35276661187356495,0.3720918856414985,0.019325273767933526
7159,0.5991270141415326,0.41751022554966555,-0.18161678859186703,0.17071281176613792,0.12202688399081983,-0.04868592777531809,0.3579266037586016,0.3044750306693467,-0.053451573089254856
7160,0.5815067133693292,0.43360801064562576,-0.14789870272370348,0.13643791915719994,0.14908539495333864,0.012647475796138702,0.3403063029863982,0.3205728157653069,-0.019733487221091306
7161,0.5716373270175278,0.4157927398601717,-0.1558445871573561,0.1265685328053986,0.1328366314167944,0.006268098611395795,0.33043691663459684,0.30366110064454294,-0.02677581599005391
7162,0.6554852177301156,0.5281082296388419,-0.12737698809127374,0.2104164235179864,0.23082537049518442,0.020408946977198028,0.41428480734718465,0.41507303475852303,0.0007882274113383825
7163,0.6084467120181406,0.5187100597814883,-0.08973665223665228,0.1634860895747188,0.21758835176494837,0.054102262190229566,0.36724630163520955,0.4056748649011695,0.03842856326595995
7164,0.5785488731301539,0.5024796807696175,-0.07606919236053644,0.18329793606088177,0.20448882199216684,0.02119088593128507,0.35889447008239,0.38944448588929864,0.030550015806908637
7165,0.6338402510762758,0.47559893522626445,-0.1582413158500114,0.1988569528958927,0.1756075852788781,-0.0232493676170146,0.39263984069334495,0.3625637403459456,-0.03007610034739938
7166,0.560542499828214,0.45819676355390637,-0.10234573627430765,0.11547370561608482,0.14982629103156414,0.03435258541547932,0.3193420894452831,0.3451615686735875,0.02581947922830441
7167,0.6292526839284357,0.4966211524482201,-0.13263153148021561,0.19982494130360812,0.19961628736343023,-0.00020865394017788308,0.3880522735455048,0.3835859575679012,-0.004466315977603608
7168,0.5946763433797596,0.3234511952058536,-0.271225148173906,0.14960754916763022,0.0753432735977274,-0.07426427556990282,0.3534759329968285,0.21056616531152203,-0.14290976768530647
7169,0.6209060794808252,0.4351331513262075,-0.1857729281546177,0.17583728526869585,0.1414765567909575,-0.034360728477738356,0.3797056690978941,0.3220979564458886,-0.05760771265200548
7170,0.5258926684352246,0.45644821756972653,-0.06944445086549811,0.1350746900772147,0.16979413871011248,0.034719448632897776,0.29707650809575104,0.3434130226894077,0.046336514593656675
7171,0.5992250932631118,0.38037527735108384,-0.21884981591202796,0.15775086537751304,0.11230748812248915,-0.045443377255023884,0.3580246828801807,0.2673400824707649,-0.09068460040941578
7172,0.5812466501752216,0.4190424654710369,-0.16220418470418468,0.13617785596309231,0.12068250882171053,-0.015495347141381788,0.34004623979229054,0.3060072705907181,-0.034038969201572455
7173,0.6168941307140065,0.38452232722419055,-0.2323718034898159,0.1718253365018772,0.07901951343200705,-0.09280582306987015,0.3756937203310754,0.27148713234387173,-0.10420658798720367
7174,0.6110028199313914,0.51293389150532,-0.0980689284260714,0.1659340257192621,0.21416969199218144,0.048235666272919336,0.3698024095484604,0.3998986966250012,0.03009628707654083
7175,0.6405009920634921,0.5089769935752079,-0.13152399848828422,0.19543219785136273,0.20255818371793163,0.007125985866568901,0.399300581680561,0.39594179869488905,-0.0033587829856719376
7176,0.6452154195011337,0.46988662131519277,-0.17532879818594094,0.22317876814614732,0.16820137154861944,-0.05497739659752787,0.4040150091182027,0.3568514264348739,-0.04716358268332882
7177,0.614273601178363,0.4298219857743667,-0.18445161540399635,0.1918117797553495,0.1382260409334674,-0.053585738821882084,0.37307319079543216,0.3167867908940479,-0.05628639990138429
7178,0.6219860548807917,0.41622187336473054,-0.20576418151606118,0.1769172606686624,0.1316371236315039,-0.0452801370371585,0.3807856444978607,0.3031866784844116,-0.07759896601344907
7179,0.553644437573009,0.36290541469112897,-0.19073902288188,0.10992411274863481,0.08269962006014528,-0.027224492688489532,0.312444027190078,0.2498702198108101,-0.06257380737926793
7180,0.6226303385214363,0.4911668522461978,-0.13146348627523852,0.17756154430930707,0.1827963797238555,0.005234835414548444,0.3814299281385053,0.37813165736587895,-0.003298270772626344
7181,0.6173731661723701,0.4508582008029155,-0.16651496536945465,0.17361034342298856,0.16300013157522447,-0.01061021184776409,0.37617275578943904,0.33782300592259673,-0.03834974986684231
7182,0.5881114350502106,0.39669987042436017,-0.1914115646258504,0.1430426408380813,0.10121365250068282,-0.04182898833739848,0.3469110246672796,0.28366467554404134,-0.06324634912323823
7183,0.5676578847913435,0.4237177410646798,-0.1439401437266637,0.13382949819547704,0.13696817588940333,0.003138677693926284,0.32645747440841244,0.31068254618436103,-0.01577492822405141
7184,0.6034054331266875,0.420085742106648,-0.18331969102003948,0.1583366389145582,0.12652984257068187,-0.03180679634387634,0.3622050227437565,0.30705054722632913,-0.05515447551742736
7185,0.5973925591742073,0.43611363900398864,-0.16127892017021866,0.15928447924779235,0.14120426091942156,-0.018080218328370784,0.3561921487912763,0.32307844412366993,-0.03311370466760638
7186,0.6067519443538535,0.4693322246495621,-0.1374197197042914,0.20099915873960786,0.17852193356821727,-0.022477225171390586,0.3719295481867156,0.35629702976924327,-0.01563251841747232
7187,0.628169449598021,0.44104308390022684,-0.18712636569779417,0.18310065538589174,0.1362649132986528,-0.046835742087238924,0.38696903921508996,0.3280078890199079,-0.058961150195182055
7188,0.6535014005602241,0.5195573421676363,-0.13394405839258783,0.21063141587190432,0.21582625706692932,0.005194841195025002,0.4123009901772931,0.4065221472873174,-0.0057788428899757105
7189,0.501120512852969,0.4846540071712377,-0.016466505681731303,0.09595532949427202,0.17628353464889543,0.08032820515462341,0.259920102470038,0.37161881229091887,0.11169870982088087
7190,0.5172870485829607,0.4398314192249461,-0.07745562935801459,0.12161990686516255,0.1419785879306351,0.020358681065472534,0.2952516931542445,0.3267962243446273,0.03154453119038281
